OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_093,,"Deneside Care Home, Silchester Drive",https://mappinggm.org.uk/gmodin/,ETRS89,-2.213451,53.502567,0.24,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_060,,Birley Fields Site M Bonsall Street (STUDENT),https://mappinggm.org.uk/gmodin/,ETRS89,-2.244093,53.467004,0.68,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_S_Cap_051,,Melland Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.177380,53.453405,2.87,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,131,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_078,,Longhurst Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.230812,53.531837,0.83,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Did_W_CAP_033,,174 Palatine Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.243241,53.420588,0.12,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_001,,Hulme High Street/Moss Lane East,https://mappinggm.org.uk/gmodin/,ETRS89,-2.247773,53.460013,0.19,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,50,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Old_Cap_001,,396 Wilmslow Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.225779,53.436290,0.22,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,28,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_001,,Golden Lion,https://mappinggm.org.uk/gmodin/,ETRS89,-2.217899,53.508635,0.49,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,34,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Anco_CON_11,,47/59 Rochdale Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.233391,53.487914,0.14,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,50,Mixed use development. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,Residential led mixed use development. Ground floor to be commercial uses,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Brad_Cap_084,,Ashton Old Road/Lees Street,https://mappinggm.org.uk/gmodin/,ETRS89,-2.168407,53.472699,0.27,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_075,,Chain Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.212975,53.533928,0.36,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Harp_Cap_089,,227 Lightbowne Road,https://mappinggm.org.uk/gmodin/,ETRS89,-2.191863,53.509318,0.06,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Hulm_Cap_002,,"Gamecock, Boundary Lane",https://mappinggm.org.uk/gmodin/,ETRS89,-2.240326,53.466751,0.08,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,40,Proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,40,100,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,High_Cap_001,,Camberwell Special School,https://mappinggm.org.uk/gmodin/,ETRS89,-2.224034,53.528272,2.06,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Char_Cap_402,,Former Whitemoss day centre,https://mappinggm.org.uk/gmodin/,ETRS89,-2.202839,53.528166,0.54,unknown ownership,yes,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chee_Cap_400,,Mirabel House,https://mappinggm.org.uk/gmodin/,ETRS89,-2.245915,53.487943,0.08,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,50,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Gort_S_Cap_400,,Levenshulme Swimming Pool,https://mappinggm.org.uk/gmodin/,ETRS89,-2.185674,53.445609,0.19,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Fall_Cap_400,,Holy Innocents Church Car Park,https://mappinggm.org.uk/gmodin/,ETRS89,-2.220094,53.443105,0.20,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/metropolitan-district-council/manchester,Manchester City Council,Chor_Cap_401,,Chorlton Baths,https://mappinggm.org.uk/gmodin/,ETRS89,-2.276849,53.447113,0.28,unknown ownership,,not permissioned,,,http://pa.manchester.gov.uk/online-applications/,,40,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,,,,,,,,2017-12-31,2017-12-31
